RecId	Pedigree	Year	Loc	Range	Pass	Trait	Value
3799172	Mo17/PHW30-456 - (2n)-01	2017	2	10	20	MLA	77.20866667
3799172	Mo17/PHW30-456 - (2n)-01	2017	2	10	20	TUELA	75.93266667
3799172	Mo17/PHW30-456 - (2n)-01	2017	2	10	20	ULA	68.533
3799173	B73/PHW30-068 - (2n)-02	2017	2	10	21	FUELA	70.762
3799173	B73/PHW30-068 - (2n)-02	2017	2	10	21	MLA	68.90866667
3799173	B73/PHW30-068 - (2n)-02	2017	2	10	21	TUELA	72.54566667
3799173	B73/PHW30-068 - (2n)-02	2017	2	10	21	ULA	69.405
3799174	PHW30/Mo17-095 - (2n)-01	2017	2	10	22	FUELA	62.96466667
3799174	PHW30/Mo17-095 - (2n)-01	2017	2	10	22	MLA	67.068
3799174	PHW30/Mo17-095 - (2n)-01	2017	2	10	22	TUELA	62.211
3799174	PHW30/Mo17-095 - (2n)-01	2017	2	10	22	ULA	47.935
3799175	Mo17/PHW30-016 - (2n)-02	2017	2	10	23	FUELA	81.79033333
3799175	Mo17/PHW30-016 - (2n)-02	2017	2	10	23	MLA	78.17466667
3799175	Mo17/PHW30-016 - (2n)-02	2017	2	10	23	TUELA	83.09533333
3799175	Mo17/PHW30-016 - (2n)-02	2017	2	10	23	ULA	81.519
3799176	PHW30/Mo17-032 - (2n)-02	2017	2	10	24	FUELA	75.15466667
3799176	PHW30/Mo17-032 - (2n)-02	2017	2	10	24	MLA	73.208
3799176	PHW30/Mo17-032 - (2n)-02	2017	2	10	24	TUELA	80.603
3799176	PHW30/Mo17-032 - (2n)-02	2017	2	10	24	ULA	81.051
3799177	PHW30/Mo17-141 - (2n)-02	2017	2	10	25	FUELA	63.90233333
3799177	PHW30/Mo17-141 - (2n)-02	2017	2	10	25	MLA	63.57566667
3799177	PHW30/Mo17-141 - (2n)-02	2017	2	10	25	TUELA	60.23266667
3799177	PHW30/Mo17-141 - (2n)-02	2017	2	10	25	ULA	56.223
3799178	Mo17/PHW30-160 - (2n)-02	2017	2	10	26	FUELA	57.028
3799178	Mo17/PHW30-160 - (2n)-02	2017	2	10	26	MLA	49.65033333
3799178	Mo17/PHW30-160 - (2n)-02	2017	2	10	26	TUELA	58.92133333
3799178	Mo17/PHW30-160 - (2n)-02	2017	2	10	26	ULA	55.176
3799179	Mo17/PHW30-153 - (2n)-04	2017	2	10	27	FUELA	72.11333333
3799179	Mo17/PHW30-153 - (2n)-04	2017	2	10	27	MLA	70.605
3799179	Mo17/PHW30-153 - (2n)-04	2017	2	10	27	TUELA	71.63066667
3799179	Mo17/PHW30-153 - (2n)-04	2017	2	10	27	ULA	67.93833333
3799180	B73/PHW30-036 - (2n)-01	2017	2	10	28	FUELA	63.89966667
3799180	B73/PHW30-036 - (2n)-01	2017	2	10	28	MLA	69.81633333
3799180	B73/PHW30-036 - (2n)-01	2017	2	10	28	TUELA	56.38033333
3799180	B73/PHW30-036 - (2n)-01	2017	2	10	28	ULA	61.433
3799181	PHW30/B73-009 - (2n)-02	2017	2	10	29	FUELA	78.12833333
3799181	PHW30/B73-009 - (2n)-02	2017	2	10	29	MLA	76.60266667
3799181	PHW30/B73-009 - (2n)-02	2017	2	10	29	TUELA	79.672
3799181	PHW30/B73-009 - (2n)-02	2017	2	10	29	ULA	67.51133333
3799182	PHW30/B73-289 - (2n)-01	2017	2	10	30	FUELA	68.736
3799182	PHW30/B73-289 - (2n)-01	2017	2	10	30	MLA	68.71
3799182	PHW30/B73-289 - (2n)-01	2017	2	10	30	TUELA	70.139
3799182	PHW30/B73-289 - (2n)-01	2017	2	10	30	ULA	52.01366667
3799183	Mo17/PHW30-231 - (2n)-01	2017	2	10	31	FUELA	62.13366667
3799183	Mo17/PHW30-231 - (2n)-01	2017	2	10	31	MLA	51.739
3799183	Mo17/PHW30-231 - (2n)-01	2017	2	10	31	TUELA	63.41066667
3799183	Mo17/PHW30-231 - (2n)-01	2017	2	10	31	ULA	53.924
3799184	Mo17/PHW30-148 - (2n)-01	2017	2	10	32	FUELA	66.44366667
3799184	Mo17/PHW30-148 - (2n)-01	2017	2	10	32	MLA	71.46733333
3799184	Mo17/PHW30-148 - (2n)-01	2017	2	10	32	TUELA	58.71133333
3799184	Mo17/PHW30-148 - (2n)-01	2017	2	10	32	ULA	55.35566667
3799185	Mo17/PHW30-332 - (2n)-01	2017	2	10	33	FUELA	71.62366667
3799185	Mo17/PHW30-332 - (2n)-01	2017	2	10	33	MLA	64.92333333
3799185	Mo17/PHW30-332 - (2n)-01	2017	2	10	33	TUELA	74.185
3799185	Mo17/PHW30-332 - (2n)-01	2017	2	10	33	ULA	71.75766667
3799186	PHW30/B73-097 - (2n)-01	2017	2	10	34	FUELA	77.26533333
3799186	PHW30/B73-097 - (2n)-01	2017	2	10	34	MLA	72.92666667
3799186	PHW30/B73-097 - (2n)-01	2017	2	10	34	TUELA	79.67333333
3799186	PHW30/B73-097 - (2n)-01	2017	2	10	34	ULA	79.73633333
3799187	B73/PHW30-207 - (2n)-02	2017	2	10	35	FUELA	72.69033333
3799187	B73/PHW30-207 - (2n)-02	2017	2	10	35	MLA	72.27533333
3799187	B73/PHW30-207 - (2n)-02	2017	2	10	35	TUELA	72.901
3799187	B73/PHW30-207 - (2n)-02	2017	2	10	35	ULA	72.35633333
3799188	PHW30/Mo17-308 - (2n)-01	2017	2	10	36	FUELA	82.22566667
3799188	PHW30/Mo17-308 - (2n)-01	2017	2	10	36	MLA	81.28966667
3799188	PHW30/Mo17-308 - (2n)-01	2017	2	10	36	TUELA	80.51833333
3799188	PHW30/Mo17-308 - (2n)-01	2017	2	10	36	ULA	78.98866667
3799189	PHW30/Mo17-037 - (2n)-02	2017	2	11	36	FUELA	69.15233333
3799189	PHW30/Mo17-037 - (2n)-02	2017	2	11	36	MLA	71.404
3799189	PHW30/Mo17-037 - (2n)-02	2017	2	11	36	TUELA	61.29966667
3799189	PHW30/Mo17-037 - (2n)-02	2017	2	11	36	ULA	50.64
3799190	PHW30/B73-055 - (2n)-01	2017	2	11	35	FUELA	73.01666667
3799190	PHW30/B73-055 - (2n)-01	2017	2	11	35	MLA	66.16
3799190	PHW30/B73-055 - (2n)-01	2017	2	11	35	TUELA	74.48966667
3799190	PHW30/B73-055 - (2n)-01	2017	2	11	35	ULA	69.77333333
3799191	PHW30/Mo17-107 - (2n)-02	2017	2	11	34	FUELA	76.414
3799191	PHW30/Mo17-107 - (2n)-02	2017	2	11	34	MLA	71.02566667
3799191	PHW30/Mo17-107 - (2n)-02	2017	2	11	34	TUELA	75.969
3799191	PHW30/Mo17-107 - (2n)-02	2017	2	11	34	ULA	75.403
3799192	PHW30/Mo17-110 - (2n)-03	2017	2	11	33	FUELA	59.95333333
3799192	PHW30/Mo17-110 - (2n)-03	2017	2	11	33	MLA	55.85
3799192	PHW30/Mo17-110 - (2n)-03	2017	2	11	33	TUELA	56.70733333
3799192	PHW30/Mo17-110 - (2n)-03	2017	2	11	33	ULA	46.21166667
3799193	B73	2017	2	11	32	FUELA	72.6355
3799193	B73	2017	2	11	32	MLA	67.63933333
3799193	B73	2017	2	11	32	TUELA	78.65016667
3799193	B73	2017	2	11	32	ULA	79.4695
3799194	Mo17/PHW30-089 - (2n)-01	2017	2	11	31	FUELA	66.184
3799194	Mo17/PHW30-089 - (2n)-01	2017	2	11	31	MLA	70.184
3799194	Mo17/PHW30-089 - (2n)-01	2017	2	11	31	TUELA	67.94266667
3799194	Mo17/PHW30-089 - (2n)-01	2017	2	11	31	ULA	62.176
3799195	PHW30/Mo17-252 - (2n)-02	2017	2	11	30	FUELA	77.678
3799195	PHW30/Mo17-252 - (2n)-02	2017	2	11	30	MLA	74.76566667
3799195	PHW30/Mo17-252 - (2n)-02	2017	2	11	30	TUELA	67.91666667
3799195	PHW30/Mo17-252 - (2n)-02	2017	2	11	30	ULA	65.48066667
3799196	B73/PHW30-348 - (2n)-01	2017	2	11	29	FUELA	71.63133333
3799196	B73/PHW30-348 - (2n)-01	2017	2	11	29	MLA	64.71733333
3799196	B73/PHW30-348 - (2n)-01	2017	2	11	29	TUELA	72.20333333
3799196	B73/PHW30-348 - (2n)-01	2017	2	11	29	ULA	63.531
3799197	B73/PHW30-166 - (2n)-01	2017	2	11	28	FUELA	80.81733333
3799197	B73/PHW30-166 - (2n)-01	2017	2	11	28	MLA	70.788
3799197	B73/PHW30-166 - (2n)-01	2017	2	11	28	TUELA	81.997
3799197	B73/PHW30-166 - (2n)-01	2017	2	11	28	ULA	83.00366667
3799198	PHW30/Mo17-136 - (2n)-01	2017	2	11	27	FUELA	75.37033333
3799198	PHW30/Mo17-136 - (2n)-01	2017	2	11	27	MLA	75.938
3799198	PHW30/Mo17-136 - (2n)-01	2017	2	11	27	TUELA	74.49866667
3799198	PHW30/Mo17-136 - (2n)-01	2017	2	11	27	ULA	73.34733333
3799199	PHW30/Mo17-136 - (2n)-02	2017	2	11	26	FUELA	78.61566667
3799199	PHW30/Mo17-136 - (2n)-02	2017	2	11	26	MLA	69.29866667
3799199	PHW30/Mo17-136 - (2n)-02	2017	2	11	26	TUELA	79.573
3799199	PHW30/Mo17-136 - (2n)-02	2017	2	11	26	ULA	77.33633333
3799200	PHW30/B73-302 - (2n)-01	2017	2	11	25	FUELA	72.781
3799200	PHW30/B73-302 - (2n)-01	2017	2	11	25	MLA	58.41466667
3799200	PHW30/B73-302 - (2n)-01	2017	2	11	25	TUELA	73.06166667
3799200	PHW30/B73-302 - (2n)-01	2017	2	11	25	ULA	77.56433333
3799201	PHW30/B73-045 - (2n)-01	2017	2	11	24	FUELA	71.07733333
3799201	PHW30/B73-045 - (2n)-01	2017	2	11	24	MLA	69.51066667
3799201	PHW30/B73-045 - (2n)-01	2017	2	11	24	TUELA	72.37466667
3799201	PHW30/B73-045 - (2n)-01	2017	2	11	24	ULA	73.393
3799202	B73/PHW30-237 - (2n)-01	2017	2	11	23	FUELA	72.236
3799202	B73/PHW30-237 - (2n)-01	2017	2	11	23	MLA	65.78533333
3799202	B73/PHW30-237 - (2n)-01	2017	2	11	23	TUELA	74.33433333
3799202	B73/PHW30-237 - (2n)-01	2017	2	11	23	ULA	77.56966667
3799203	B73/PHW30-063 - (2n)-02	2017	2	11	22	FUELA	74.199
3799203	B73/PHW30-063 - (2n)-02	2017	2	11	22	MLA	67.87766667
3799203	B73/PHW30-063 - (2n)-02	2017	2	11	22	TUELA	70.012
3799203	B73/PHW30-063 - (2n)-02	2017	2	11	22	ULA	71.381
3799204	PHW30/B73-169 - (2n)-02	2017	2	11	21	FUELA	69.87433333
3799204	PHW30/B73-169 - (2n)-02	2017	2	11	21	MLA	67.81666667
3799204	PHW30/B73-169 - (2n)-02	2017	2	11	21	TUELA	70.644
3799204	PHW30/B73-169 - (2n)-02	2017	2	11	21	ULA	66.339
3799205	Mo17/PHW30-008 - (2n)-02	2017	2	11	20	FUELA	68.46666667
3799205	Mo17/PHW30-008 - (2n)-02	2017	2	11	20	MLA	61.99066667
3799205	Mo17/PHW30-008 - (2n)-02	2017	2	11	20	TUELA	65.02433333
3799205	Mo17/PHW30-008 - (2n)-02	2017	2	11	20	ULA	48.28233333
3799206	PHW30/Mo17-155 - (2n)-02	2017	2	11	19	FUELA	53.595
3799206	PHW30/Mo17-155 - (2n)-02	2017	2	11	19	MLA	57.55666667
3799206	PHW30/Mo17-155 - (2n)-02	2017	2	11	19	TUELA	47.99666667
3799206	PHW30/Mo17-155 - (2n)-02	2017	2	11	19	ULA	45.979
3799207	PHW30/Mo17-107 - (2n)-01	2017	2	11	18	FUELA	81.045
3799207	PHW30/Mo17-107 - (2n)-01	2017	2	11	18	MLA	77.80833333
3799207	PHW30/Mo17-107 - (2n)-01	2017	2	11	18	TUELA	78.09433333
3799207	PHW30/Mo17-107 - (2n)-01	2017	2	11	18	ULA	72.72066667
3799208	Mo17/PHW30-200 - (2n)-01	2017	2	11	17	FUELA	75.93666667
3799208	Mo17/PHW30-200 - (2n)-01	2017	2	11	17	MLA	71.15366667
3799208	Mo17/PHW30-200 - (2n)-01	2017	2	11	17	TUELA	74.096
3799208	Mo17/PHW30-200 - (2n)-01	2017	2	11	17	ULA	71.22533333
3799209	Mo17	2017	2	11	16	FUELA	62.02966667
3799209	Mo17	2017	2	11	16	MLA	51.37766667
3799209	Mo17	2017	2	11	16	TUELA	59.677
3799209	Mo17	2017	2	11	16	ULA	50.38216667
3799210	Mo17/PHW30-262 - (2n)-02	2017	2	11	15	FUELA	76.44466667
3799210	Mo17/PHW30-262 - (2n)-02	2017	2	11	15	MLA	72.19666667
3799210	Mo17/PHW30-262 - (2n)-02	2017	2	11	15	TUELA	74.12133333
3799210	Mo17/PHW30-262 - (2n)-02	2017	2	11	15	ULA	72.991
3799211	PHW30/B73-421 - (2n)-03	2017	2	11	14	FUELA	70.56333333
3799211	PHW30/B73-421 - (2n)-03	2017	2	11	14	MLA	65.617
3799211	PHW30/B73-421 - (2n)-03	2017	2	11	14	TUELA	73.21533333
3799211	PHW30/B73-421 - (2n)-03	2017	2	11	14	ULA	78.38433333
3799212	PHW30	2017	2	11	13	FUELA	79.33166667
3799212	PHW30	2017	2	11	13	MLA	75.935
3799212	PHW30	2017	2	11	13	TUELA	79.4195
3799212	PHW30	2017	2	11	13	ULA	77.3755
3799213	PHW30/Mo17-194 - (2n)-02	2017	2	11	12	FUELA	68.51966667
3799213	PHW30/Mo17-194 - (2n)-02	2017	2	11	12	MLA	56.923
3799213	PHW30/Mo17-194 - (2n)-02	2017	2	11	12	TUELA	65.66566667
3799213	PHW30/Mo17-194 - (2n)-02	2017	2	11	12	ULA	68.12933333
3799214	PHW30/B73-121 - (2n)-01	2017	2	11	11	FUELA	79.64133333
3799214	PHW30/B73-121 - (2n)-01	2017	2	11	11	MLA	67.592
3799214	PHW30/B73-121 - (2n)-01	2017	2	11	11	TUELA	79.70033333
3799214	PHW30/B73-121 - (2n)-01	2017	2	11	11	ULA	74.92233333
3799215	B73/PHW30-211 - (2n)-01	2017	2	11	10	FUELA	71.73033333
3799215	B73/PHW30-211 - (2n)-01	2017	2	11	10	MLA	70.47933333
3799215	B73/PHW30-211 - (2n)-01	2017	2	11	10	TUELA	70.84566667
3799215	B73/PHW30-211 - (2n)-01	2017	2	11	10	ULA	70.53266667
3799216	Mo17/PHW30-456 - (2n)-02	2017	2	11	9	FUELA	77.95233333
3799216	Mo17/PHW30-456 - (2n)-02	2017	2	11	9	MLA	75.53866667
3799216	Mo17/PHW30-456 - (2n)-02	2017	2	11	9	TUELA	81.108
3799216	Mo17/PHW30-456 - (2n)-02	2017	2	11	9	ULA	69.47566667
3799217	PHW30/Mo17-113 - (2n)-01	2017	2	11	8	FUELA	82.033
3799217	PHW30/Mo17-113 - (2n)-01	2017	2	11	8	MLA	75.612
3799217	PHW30/Mo17-113 - (2n)-01	2017	2	11	8	TUELA	82.05266667
3799217	PHW30/Mo17-113 - (2n)-01	2017	2	11	8	ULA	75.611
3799218	Mo17/PHW30-013 - (2n)-02	2017	2	11	7	FUELA	79.783
3799218	Mo17/PHW30-013 - (2n)-02	2017	2	11	7	MLA	82.71766667
3799218	Mo17/PHW30-013 - (2n)-02	2017	2	11	7	TUELA	83.66666667
3799218	Mo17/PHW30-013 - (2n)-02	2017	2	11	7	ULA	81.386
3799219	B73/PHW30-064 - (2n)-02	2017	2	11	6	FUELA	74.47766667
3799219	B73/PHW30-064 - (2n)-02	2017	2	11	6	MLA	73.079
3799219	B73/PHW30-064 - (2n)-02	2017	2	11	6	TUELA	74.58733333
3799219	B73/PHW30-064 - (2n)-02	2017	2	11	6	ULA	72.47233333
3799220	PHW30/Mo17-050 - (2n)-01	2017	2	11	5	FUELA	71.30966667
3799220	PHW30/Mo17-050 - (2n)-01	2017	2	11	5	MLA	73.13166667
3799220	PHW30/Mo17-050 - (2n)-01	2017	2	11	5	TUELA	67.22166667
3799220	PHW30/Mo17-050 - (2n)-01	2017	2	11	5	ULA	56.52566667
3799221	PHW30/B73-002 - (2n)-01	2017	2	12	5	FUELA	73.13066667
3799221	PHW30/B73-002 - (2n)-01	2017	2	12	5	MLA	66.36133333
3799221	PHW30/B73-002 - (2n)-01	2017	2	12	5	TUELA	76.236
3799221	PHW30/B73-002 - (2n)-01	2017	2	12	5	ULA	68.41466667
3799222	PHW30/Mo17-178 - (2n)-01	2017	2	12	6	FUELA	76.416
3799222	PHW30/Mo17-178 - (2n)-01	2017	2	12	6	MLA	74.05833333
3799222	PHW30/Mo17-178 - (2n)-01	2017	2	12	6	TUELA	81.04666667
3799222	PHW30/Mo17-178 - (2n)-01	2017	2	12	6	ULA	77.75066667
3799223	B73	2017	2	12	7	FUELA	77.20783333
3799223	B73	2017	2	12	7	MLA	69.6255
3799223	B73	2017	2	12	7	TUELA	77.9865
3799223	B73	2017	2	12	7	ULA	78.016
3799224	B73/PHW30-152 - (2n)-01	2017	2	12	8	FUELA	74.10833333
3799224	B73/PHW30-152 - (2n)-01	2017	2	12	8	MLA	68.86133333
3799224	B73/PHW30-152 - (2n)-01	2017	2	12	8	TUELA	74.627
3799224	B73/PHW30-152 - (2n)-01	2017	2	12	8	ULA	65.053
3799225	Mo17/PHW30-235 - (2n)-01	2017	2	12	9	FUELA	74.95233333
3799225	Mo17/PHW30-235 - (2n)-01	2017	2	12	9	MLA	67.70966667
3799225	Mo17/PHW30-235 - (2n)-01	2017	2	12	9	TUELA	67.328
3799225	Mo17/PHW30-235 - (2n)-01	2017	2	12	9	ULA	64.33
3799226	PHW30/Mo17-304 - (2n)-02	2017	2	12	10	FUELA	69.03766667
3799226	PHW30/Mo17-304 - (2n)-02	2017	2	12	10	MLA	65.41233333
3799226	PHW30/Mo17-304 - (2n)-02	2017	2	12	10	TUELA	71.05166667
3799226	PHW30/Mo17-304 - (2n)-02	2017	2	12	10	ULA	69.992
3799227	PHW30/Mo17-299 - (2n)-02	2017	2	12	11	FUELA	69.12933333
3799227	PHW30/Mo17-299 - (2n)-02	2017	2	12	11	MLA	66.63966667
3799227	PHW30/Mo17-299 - (2n)-02	2017	2	12	11	TUELA	69.33166667
3799227	PHW30/Mo17-299 - (2n)-02	2017	2	12	11	ULA	68.95166667
3799228	PHW30/B73-157 - (2n)-03	2017	2	12	12	FUELA	80.20233333
3799228	PHW30/B73-157 - (2n)-03	2017	2	12	12	MLA	73.884
3799228	PHW30/B73-157 - (2n)-03	2017	2	12	12	TUELA	78.90433333
3799228	PHW30/B73-157 - (2n)-03	2017	2	12	12	ULA	71.32433333
3799229	PHW30	2017	2	12	13	FUELA	82.0525
3799229	PHW30	2017	2	12	13	MLA	76.0465
3799229	PHW30	2017	2	12	13	TUELA	82.3715
3799229	PHW30	2017	2	12	13	ULA	77.15166667
3799230	PHW30/Mo17-010 - (2n)-02	2017	2	12	14	FUELA	60.41833333
3799230	PHW30/Mo17-010 - (2n)-02	2017	2	12	14	MLA	48.533
3799230	PHW30/Mo17-010 - (2n)-02	2017	2	12	14	TUELA	50.65166667
3799230	PHW30/Mo17-010 - (2n)-02	2017	2	12	14	ULA	50.27575
3799231	Mo17/PHW30-332 - (2n)-02	2017	2	12	15	FUELA	67.72066667
3799231	Mo17/PHW30-332 - (2n)-02	2017	2	12	15	MLA	71.11333333
3799231	Mo17/PHW30-332 - (2n)-02	2017	2	12	15	TUELA	67.57333333
3799231	Mo17/PHW30-332 - (2n)-02	2017	2	12	15	ULA	67.849
3799232	Mo17/PHW30-279 - (2n)-02	2017	2	12	16	FUELA	67.55233333
3799232	Mo17/PHW30-279 - (2n)-02	2017	2	12	16	MLA	64.749
3799232	Mo17/PHW30-279 - (2n)-02	2017	2	12	16	TUELA	68.04733333
3799232	Mo17/PHW30-279 - (2n)-02	2017	2	12	16	ULA	68.46866667
3799233	Mo17/PHW30-091 - (2n)-01	2017	2	12	17	FUELA	68.479
3799233	Mo17/PHW30-091 - (2n)-01	2017	2	12	17	MLA	73.11033333
3799233	Mo17/PHW30-091 - (2n)-01	2017	2	12	17	TUELA	71.16166667
3799233	Mo17/PHW30-091 - (2n)-01	2017	2	12	17	ULA	52.81033333
3799234	PHW30/Mo17-037 - (2n)-01	2017	2	12	18	FUELA	69.873
3799234	PHW30/Mo17-037 - (2n)-01	2017	2	12	18	MLA	67.26733333
3799234	PHW30/Mo17-037 - (2n)-01	2017	2	12	18	TUELA	64.97433333
3799234	PHW30/Mo17-037 - (2n)-01	2017	2	12	18	ULA	59.69166667
3799235	Mo17/PHW30-084 - (2n)-01	2017	2	12	19	FUELA	60.47533333
3799235	Mo17/PHW30-084 - (2n)-01	2017	2	12	19	MLA	60.512
3799235	Mo17/PHW30-084 - (2n)-01	2017	2	12	19	TUELA	53.412
3799235	Mo17/PHW30-084 - (2n)-01	2017	2	12	19	ULA	44.01233333
3799236	Mo17/PHW30-248 - (2n)-02	2017	2	12	20	FUELA	75.63566667
3799236	Mo17/PHW30-248 - (2n)-02	2017	2	12	20	MLA	72.01033333
3799236	Mo17/PHW30-248 - (2n)-02	2017	2	12	20	TUELA	75.532
3799236	Mo17/PHW30-248 - (2n)-02	2017	2	12	20	ULA	76.26333333
3799237	B73/PHW30-102 - (2n)-03	2017	2	12	21	FUELA	80.55966667
3799237	B73/PHW30-102 - (2n)-03	2017	2	12	21	MLA	74.871
3799237	B73/PHW30-102 - (2n)-03	2017	2	12	21	TUELA	79.90833333
3799237	B73/PHW30-102 - (2n)-03	2017	2	12	21	ULA	78.47466667
3799238	PHW30/B73-241 - (2n)-02	2017	2	12	22	FUELA	66.61133333
3799238	PHW30/B73-241 - (2n)-02	2017	2	12	22	MLA	63.49533333
3799238	PHW30/B73-241 - (2n)-02	2017	2	12	22	TUELA	67.36533333
3799238	PHW30/B73-241 - (2n)-02	2017	2	12	22	ULA	60.926
3799239	Mo17	2017	2	12	23	FUELA	62.46266667
3799239	Mo17	2017	2	12	23	MLA	56.67183333
3799239	Mo17	2017	2	12	23	TUELA	55.92766667
3799239	Mo17	2017	2	12	23	ULA	51.36483333
3799240	PHW30/Mo17-051 - (2n)-02	2017	2	12	24	FUELA	75.131
3799240	PHW30/Mo17-051 - (2n)-02	2017	2	12	24	MLA	67.92366667
3799240	PHW30/Mo17-051 - (2n)-02	2017	2	12	24	TUELA	76.86866667
3799240	PHW30/Mo17-051 - (2n)-02	2017	2	12	24	ULA	75.73566667
3799241	PHW30/Mo17-089 - (2n)-01	2017	2	12	25	FUELA	77.876
3799241	PHW30/Mo17-089 - (2n)-01	2017	2	12	25	MLA	79.05
3799241	PHW30/Mo17-089 - (2n)-01	2017	2	12	25	TUELA	77.23
3799241	PHW30/Mo17-089 - (2n)-01	2017	2	12	25	ULA	72.21
3799242	PHW30/Mo17-095 - (2n)-02	2017	2	12	26	FUELA	65.89333333
3799242	PHW30/Mo17-095 - (2n)-02	2017	2	12	26	MLA	64.40166667
3799242	PHW30/Mo17-095 - (2n)-02	2017	2	12	26	TUELA	59.88766667
3799242	PHW30/Mo17-095 - (2n)-02	2017	2	12	26	ULA	45.85133333
